"Site","Pollinator","filn","nPoll","nRais","nGarb","mH","P_ADOX.Viburnum","P_APIA.Apiaceae","P_ASTE.Arnica.montana","P_ASTE.Cirsium.group","P_ASTE.Crepis.group","P_ASTE.Matricaria.group","P_ASTE.Senecio.group","P_BORA.Echium.vulgare","P_BRAS.Brassicaceae","P_CAPR.Lonicera.periclymenum.group","P_CAPR.Succisa.pratensis","P_CARY.Caryophyllaceae","P_ERIC.Ericaceae","P_FABA.Astragalus.group","P_FABA.Lathyrus.group","P_FABA.Trifolium.pratense.group","P_FABA.Trifolium.repens.group","P_FABA.Vicia.group","P_GERA.Geranium.group","P_LAMI.Prunella.group","P_MALV.Tilia","P_ONAG.Epilobium.group","P_OROB.Rhinanthus","P_PLAN.Digitalis","P_PLAN.Veronica","P_POAC.Poaceae","P_POLY.Rumex","P_RANU.Ranunculus.group","P_ROSA.Filipendula","P_ROSA.Geum","P_ROSA.Potentilla.group","P_ROSA.Rosa","P_ROSA.Sorbus.group","P_ROSA.Spiraea","P_RUBI.Galium"
18,5,"S18_P05 1019027",1813.624509256,11,1414.375490744,0.10639286,3.5707214899541e-08,0.0213213221264573,0.782019973759204,0.000558778905295994,0.0518717190538444,2.75055576957249e-05,0.119301485723087,1.89038196526982e-08,4.44089731523704e-09,3.71074978367779e-08,4.28086497955282e-06,0.0041831152285127,1.66033548272376e-05,0.000732328972335038,3.71074978367779e-06,0.000265627671981252,1.76035569252639e-05,0.00167701285250625,3.45069723819094e-07,6.9514045812832e-05,4.96100240621074e-06,0.00408446429538226,0.000347891293937626,0.00111449619196993,6.56132576305292e-05,0.00108343691621992,0.000421451157236975,0.0007181581090102,0.000567007567956457,2.07041834291456e-07,0.000531685430864656,4.86098219640811e-05,0.00838317488076807,6.69135203579634e-10,0.000557818711281889
18,6,"S18_P06 1018820",426.756893528,3,1347.243106472,0.090705208,8.80499877723207e-10,0.00475574893558229,0.42567527052539,0.000103819940695952,0.445398946057914,2.89164164388644e-05,0.0810945870495949,1.53086910558694e-12,0.00221853650838464,4.50255619290277e-05,8.73495901423136e-06,2.15122129216465e-05,1.04059076458197e-05,3.00170412860184e-08,2.8716302830291e-08,8.44479428179985e-06,0.00207208636565428,9.7155156962413e-06,9.04513510752022e-07,5.97339121591767e-07,1.79101679673243e-07,0.0153216384063441,5.3730503901973e-07,4.72268116233357e-06,1.56088614687296e-06,0.00265669325890056,0.000184576788003813,0.00325430153329586,0.00260339199868898,4.24240850175727e-05,0.00121688084805476,0.00122788309425413,0.0120309562190096,4.07231193446983e-11,9.41534528338112e-07
18,7,"S18_P07 1018824",1867.9773972,11,1618.0226028,0.14213492,2.15002169500892e-09,0.00281988845436644,0.839681753892706,5.73005781972144e-06,0.00219994219873675,1.04001049432989e-07,0.134337156542512,1.01001019160884e-09,0.00143069843660564,1.04001049432989e-09,1.26001271428429e-06,0.00030979712603888,0.000545461504033853,0.000776788838265451,9.51009596257432e-05,0.000523451281937505,0.000778178852291527,0.00144705660166934,6.62006680044606e-08,0.000251129534047676,2.55002573128964e-07,3.81003844557394e-07,1.2100122097492e-05,0.000479918842669074,8.16008234012686e-05,0.00172977345445202,0.00315756286170381,6.25006306688638e-06,0.00142617639097549,0.000550734557242123,0.00211778236969478,0.000154041554371709,0.00223304553276925,0.000973250820684731,0.0018735579053234
18,8,"S18_P08 1019004",1628.148802878,17,2991.851197122,0.136309236,0.000100490055584,4.42115683497718e-05,0.0185312109340114,5.59742791951239e-05,0.713893900408266,0.00282839655215836,0.00495721703108418,8.40628214723872e-09,9.82591966305708e-05,3.75189914894852e-07,9.55213242786354e-05,0.0154156338807246,3.4172703059342e-05,5.32364068431885e-05,2.38296297298082e-07,0.000365954158827657,0.000324354723506991,0.00147984231481062,0.000217394162931251,9.64339483959472e-06,4.59354139046941e-07,0.00224003386788823,0.00153740253191628,0.0205474379335041,0.00130343714306824,0.000669317513609679,0.00660774135039485,0.0969339366168041,0.00135799178474754,0.00317525760042506,0.0660625468570774,0.0194416488095489,0.0202809608174902,1.13571001265469e-09,0.00133579169608053
18,9,"S18_P09 1018994",2245.97942664,12,1907.02057336,0.0719335,2.56001283819515e-08,0.00311377061523216,0.902141088142679,6.60003309847186e-05,0.0259000488860213,3.13001569669954e-06,0.0507897637053234,5.48002748176149e-12,1.46000732178317e-07,2.94001474386474e-08,2.24001123342075e-09,0.000893360480108853,1.16000581730718e-09,4.9500248238539e-09,2.03001018028756e-08,8.52004272711822e-08,1.43000717133557e-11,0.000474856381354812,4.05002031042592e-11,6.41003214563707e-09,3.78001895639752e-11,8.03004026980743e-08,1.03000516536758e-08,3.77001890624832e-12,1.10000551641198e-08,0.00145389329112195,0.000809537059743216,0.0115631639880513,0.000444091227070799,1.14000571700878e-09,0.000907367550352837,0.00111206757690194,2.76001384117914e-05,3.32001664953433e-12,0.000299836503648532
18,10,"S18_P10 1018749",2982.709109664,15,2517.290890336,0.212702319,5.13221925911711e-09,3.89168283001278e-07,0.767329799489039,4.48193806644146e-08,0.00280420558631003,7.97344785480768e-08,0.22141561288637,3.57154439669553e-09,1.43061862388645e-08,9.54412704327042e-10,1.64070947075089e-09,6.18267349343933e-08,1.02044125619872e-05,0.000289551206878992,4.63200295705891e-06,8.59371606935984e-08,1.06045856036338e-07,9.69419193388788e-05,1.49064458013343e-10,1.56067486242158e-07,6.20268214552166e-09,1.53066188429809e-07,7.32316666213202e-09,1.18051047285735e-08,2.52109016237332e-08,0.000453735202838346,0.000884649537544193,0.00346749440370441,0.000139697407541001,2.03087818635628e-06,0.000716182689606617,0.000325792878395713,0.00159355608082107,4.86210245600569e-10,0.000464759970135709
18,11,"S18_P11 1019061",2752.22267604,18,1644.77732396,0.067811392,3.32938121718791e-06,0.0102344496694902,0.928072333915681,1.07302346457562e-06,0.0174486291056438,0.000226652640488406,0.0388365269120525,5.44534337630433e-11,2.02570784901192e-08,2.5973184796737e-10,6.67881894773238e-09,7.67161635888179e-06,4.69322412543357e-09,5.70607804993953e-05,0.000347069941029819,1.55437978513291e-06,1.89534051219432e-08,1.66469060859396e-05,1.72486014866362e-09,1.17330603135839e-08,2.23630123925574e-08,9.10565706387538e-08,2.28644252264712e-08,9.75749374796337e-05,4.51271550522458e-06,2.5572054529606e-07,0.000642024034928301,0.00244262359498027,0.000355247984350954,1.01285392450596e-07,1.31370162485427e-05,0.000128568267569516,0.000705602179442909,0.000335692883828314,2.14604692915125e-05
18,12,"S18_P12 1018812",41.999969256,0,3460.000030744,0.363302708,1.49000099691944e-09,0.0004432892965929,0.338513332490131,2.95000197376667e-06,9.76000653015685e-06,6.64000444264769e-06,0.249904457204325,3.52000235513854e-10,6.42000429545153e-10,2.12000141843571e-07,0.000136256091165272,1.14000076274373e-05,6.62000442926622e-06,0.000100142067002353,7.90000528568024e-08,7.2800048708547e-06,2.24000149872452e-05,0.000133877089573546,2.6100017462817e-07,5.12000342565605e-08,4.89000327176916e-05,0.000158582106103005,7.64000511172114e-05,0.0259206173427852,0.00150024700377476,4.0600027164382e-09,4.22000282348995e-08,4.25000284356215e-06,7.87000526560803e-09,9.97000667066227e-10,0.108179500379983,3.23000216110724e-07,0.274811659869062,1.1600007761252e-10,4.55000304428419e-07
18,13,"S18_P13 1018997",33.99990956,7,600.00009044,0.390639812,1.57000369707611e-08,0.0740293963259031,0.155833133958981,0.118515391082413,0.147696678799093,7.36001733151601e-05,0.0318576590190526,1.48000348514181e-09,0.000153382361187852,3.72000875995103e-05,0.0232186636757736,4.4900105731667e-05,0.00317815248397703,0.00169403798915454,0.0575741955768672,0.0379679614077149,0.0207008587467962,0.0459444191908372,0.0316284184792324,2.06000485094062e-05,0.00217540012267572,0.000244241575144946,0.0930475771102955,0.022952184048262,0.00125629795835556,0.00775971627273507,0.0367343475027762,9.29002187632931e-05,0.0139374148201032,0.0466377528235131,0.00200747172723457,0.000667334571452796,0.022318104555119,4.03000948994695e-07,1.87000440352377e-07
18,14,"S18_P14 1018977",18.99995307,3,587.00004693,0.484135777,5.97001436776493e-05,7.54001814622237e-05,0.0842261777033517,0.00363895875771829,6.13001475283065e-06,0.0108581701318694,0.0908498566442617,4.9300118648377e-10,2.68000644985092e-07,0.000113175272373835,0.0291680831975133,5.17001244243629e-05,6.28001511382977e-05,0.000308296741963896,8.12001954208563e-05,0.0046073460882925,0.0262505601760419,0.0579476034598896,0.000894615153030031,4.86001169637145e-05,0.00268774446847366,0.0267379053489136,0.0885778711763766,3.44000827891312e-10,0.00561278750804312,0.0533043902852774,0.000395385951557577,0.0181622157101872,4.79001152790519e-07,0.0598659390766616,0.00548310819594976,0.000174109419021304,0.271249976805113,5.08001222583682e-10,0.158499443453478
18,15,"S18_P15 1019031",353.9865834,12,554.0134166,0.218371868,0.00550002467677191,0.00876674308612693,0.0054961835387173,0.000385121841691071,0.638846350821414,4.14014880137788e-05,0.0551159709269692,4.08014664483617e-09,0.00102512384404784,1.85006649336934e-09,9.53034253070802e-07,0.00298900842816115,0.000728639188072063,3.76013514328039e-05,1.14004097429246e-07,0.00119394691172953,9.10032707549244e-07,0.00201559044247718,3.68013226789145e-06,0.0024328024375227,1.59005714835527e-07,5.18018618143416e-07,0.00691739261849232,0.00434756625618314,0.0855459246120647,0.00824007715718991,0.0146961521954348,0.105885198627336,0.0075231953916922,1.86006685279296e-05,7.46026813001908e-07,0.00165212237904607,0.035199350102306,0.000925125249991369,0.00446769957390312
18,16,"S18_P16 1018870",18.99999997758,1,576.00000002242,0.257865191,7.52999853773719e-11,0.0539484145236686,0.173767428255817,1.09999978638923e-06,0.165099290939097,0.000192000962715017,0.000245890952250031,1.15999977473773e-09,1.40999972618983e-07,4.29999916497608e-12,3.32999935334194e-07,2.53999950675331e-07,8.02999844064138e-09,2.53999950675331e-06,1.21999976308624e-06,2.70999947374074e-08,0.00168533567272189,0.0986080198511463,4.16999919022099e-10,4.94999903875154e-10,3.00999941548326e-09,5.29999897078447e-05,0.000200379961087885,4.64999909700902e-14,0.105244355562425,0.114350497794089,0.0847745895374829,0.00069985286409442,0.0492438694372519,0.0233445864666763,6.00999883290843e-07,0.0471868088367159,1.01999980192456e-07,3.48999932227129e-08,0.0813493122026431
18,17,"S18_P17 1018750",667.342353155,504,1132.657646845,0.396912754,0.00263451057154924,0.0257011465476094,0.0100527780147555,0.0201072488902479,0.00832397427321509,0.00148323780547584,0.000665391185116128,1.48533518302861e-05,0.00351425142501451,1.46426659887218e-07,6.0993551132877e-06,2.31754425720776e-06,0.135733409555257,0.0284955065740119,0.0767161853714531,0.00351230152755083,0.000773708989981188,0.0132150587262818,1.59067810381078e-06,0.0438764736901815,0.000772031930682336,0.000205876937230636,0.00302576049990947,0.0611760598499905,3.16028762346513e-05,5.39355754404716e-07,0.00984655871303228,0.0104827530542244,0.0166030145235706,0.0222111324218084,0.0114092756453799,0.0444280808262732,0.430349770573916,0.00463797175015733,0.00998938053817033
18,18,"S18_P18 1018764",365.928799875,69,1991.071200125,0.561436594,0.00235755334115514,0.0175589296537347,0.00195827034153611,1.09652309167113e-05,0.00229611627959553,7.04029312129033e-06,0.00939157271070041,8.98739019995869e-05,4.88823845539372e-06,8.63896230167066e-08,0.000205778442365097,0.00331866402930837,0.0213535379938011,0.0156953804611362,0.00564912505179574,0.00324526871732193,0.018462380648661,0.0279933788324372,0.00050184275148011,0.00874749041847183,2.07007163100531e-05,0.00974725815715218,0.00118864947755435,0.00838126707767272,0.00480523165735422,0.165839775648432,0.361872320774757,0.0764190399981467,0.0308735606987812,0.00353361842285368,0.00324060695700043,0.0148321821115536,0.155593447815955,0.0027400113724386,0.0220641853864217
18,19,"S18_P19 1018873",9.9999999957,6,2044.0000000043,0.149418607,1.70000006262663e-11,7.52000027703072e-05,0.294555108851172,4.46000016430279e-06,1.06000003904954e-09,7.19000026487379e-08,0.00553623920395057,1.43000005268004e-10,4.7000001731442e-07,5.48000020187877e-08,6.36000023429726e-06,7.14000026303183e-07,1.41000005194326e-12,4.03000014846194e-05,0.199310548342439,7.170000264137e-05,0.0744583117429839,0.000486162017909815,4.96000018272239e-10,1.31000004825934e-10,7.80000028734569e-11,9.53000035107749e-09,0.000118111004351114,6.86000025271685e-11,2.20000008104622e-06,0.0201618917427478,0.00550638020285059,0.0997378196742605,1.12000004125989e-07,1.16000004273346e-07,2.95000010867561e-05,0.0828736830529994,0.217024378995002,9.49000034960392e-08,3.58000013188431e-11
18,20,"S18_P20 1019066",969.177350036,83,1001.822649964,0.045445245,0.00138978120230387,0.736287098419845,0.00367570115300637,0.000276168993866165,0.193276589265877,5.17561851227702e-06,0.00337723479060974,1.89940174528225e-07,8.59253170484825e-05,1.2763175748722e-10,3.96964915019305e-07,0.00091365042851056,0.000838295432920743,0.000988977284815261,3.42696293725527e-08,1.01502421308734e-05,2.66318234126876e-07,0.00389265906114314,1.65820787286545e-06,1.60795914944529e-05,7.25591566187186e-09,3.51741063941157e-07,0.000308173410786937,0.0142554181179774,4.03999736298129e-05,0.003061230618765,0.00534046547930368,0.00336473692812067,0.00616770418312305,0.00345958038860177,0.00315430833910511,4.38168868223841e-05,0.0112892681336681,0.00106178668007661,0.00341671923249883
18,21,"S18_P21 1018670",2107.8834276,23,899.1165724,0.007710898,1.15006194153527e-09,0.00284678332576742,0.547465545113004,1.58008510228324e-06,0.43771618708901,0.000933560280906597,0.00105536884143084,4.35023430058992e-14,8.5604610604712e-06,3.29017720665307e-11,1.24006678913368e-07,3.3201788225192e-06,0.0023703406648975,5.50029624212519e-12,1.23006625051163e-12,7.23038942373911e-11,6.32034040913294e-06,3.47018690184989e-08,1.76009479748006e-08,6.38034364086522e-10,1.06005709393685e-08,2.12011418787371e-09,7.7304163548414e-11,7.99043035901459e-10,4.00021544881832e-09,0.00111495005043326,0.000664129769566888,2.90015620039328e-06,0.00139834231374321,0.00218606874013996,0.000655980330643783,4.53024399578674e-05,1.9001023381887e-09,1.28006894362186e-13,0.00152456211185364
18,22,"S18_P22 1018713",663.99753656,33,654.00246344,0.051095814,2.80000609436425e-06,0.00311968179015564,0.260669560361354,0.00368088201163818,0.676735204950665,6.85001490942682e-05,0.00760228154677572,1.06000230715218e-10,0.00142210209528189,1.21000263363598e-09,0.00242580227988947,0.000218655475915434,0.00158305744560989,1.48000322130682e-06,1.33000289482302e-09,1.06000230715218e-06,0.00485873257529344,0.00243316529591547,0.000260283566521218,6.26001362525721e-08,0.000958685086629785,1.20000261187039e-08,3.34000726970592e-05,7.79001695539196e-14,3.54000770501765e-05,0.00670140958597932,0.000563188225809542,3.03000659497274e-05,0.0108567126302205,0.0100647419064535,0.00252291449125943,3.14000683439419e-06,0.00314644984841776,6.20001349466369e-09,3.25000707381564e-07
18,23,"S18_P23 1018651",1170.793971918,127,1271.206028082,0.053366162,2.59044497741888e-08,0.100683594069458,0.600028171703847,0.0130199305173266,0.189650345461382,0.00146984448465443,0.00177965670309469,2.12036422862086e-08,0.000908382038633683,7.95136585732822e-09,1.92032986743021e-05,0.000113861558733328,0.0229671752196195,3.73064083620557e-05,1.26021647550108e-07,0.000850647121135033,0.000811955474821732,0.0010014590270675,4.06069753217013e-08,6.8311734346606e-06,0.000628532967156162,0.000849131860849013,7.13122497644657e-06,8.98154281746005e-12,8.32142942553092e-06,0.00337481871434784,0.00260543055158748,0.00116294276616948,0.00529164798045721,0.0426009128331907,0.00212050725318911,0.00100887530100864,0.00652040405180203,4.59078858932535e-08,0.000472711200647678
18,24,"S18_P24 1018707",64.9998258,7,1491.0001742,0.217792541,0.0115490045946164,0.111498859792171,0.00384275785075429,1.67000341181697e-05,0.53808477230719,0.00058809620148054,0.114159854228582,2.39000488277998e-08,0.000460765941344818,7.31001493436051e-08,2.3000046989096e-06,0.000142420290964654,0.0165083817266239,0.000162185331344632,1.26000257418526e-06,3.78000772255578e-05,0.00822369380100644,0.00398790614729226,9.2000187956384e-05,0.000265219541843524,0.00141505689096123,0.00884507707049246,2.29000467847956e-06,0.0279256230520479,0.0687038513619683,0.000130923267476235,0.0128889463321174,0.000233966477993515,0.00032722866852817,0.00031613064585491,0.0009622899659584,1.67000341181697e-06,0.0545200593844813,1.59000324837664e-07,0.0141026528117197
18,25,"S18_P25 1018723",1881.9036416,33,737.0963584,0.032633714,8.74042892142838e-06,0.00177342402771614,0.664224139650546,0.00083566200866738,0.283149875090271,0.000408415042261641,0.00222491218371632,3.88019041363182e-09,4.4202169144981e-05,1.03005054794865e-08,7.68037690120937e-07,0.000978961040819476,0.000656160199926654,0.000281864832029006,1.81008882697773e-07,0.00098674442277548,8.01039309618321e-05,8.59042156007663e-07,3.26015998671127e-05,6.8403356776396e-08,6.59032340872002e-06,1.1200549647597e-07,4.1302026825514e-07,1.50007361351746e-10,6.59032340872002e-06,0.00512937271509218,0.00267115508231457,0.00446920831866651,0.0199318641217496,0.00930702972638266,0.00119622570270689,1.88009226227521e-05,0.000539041452526741,0.000278904686764998,0.000756994148178222
18,26,"S18_P26 1018652",482.9820324,457,1900.0179676,0.310325235,2.21007618697313e-05,0.00972561126667027,0.00294308145553764,0.0108542081722893,0.269392865660405,2.10007239486135e-05,7.79026855046185e-05,9.86033991111089e-07,0.00247298625015477,2.94010135280588e-08,0.000205479083389024,0.00626664402723152,0.251756614693772,1.34004619481629e-05,2.10007239486135e-06,3.52012134757711e-05,0.0290338388706102,0.0186904013058889,6.4902237345953e-06,0.00441831731068694,0.00547792783816924,1.67005757115164e-07,0.00458695012389089,4.49015478710831e-11,0.0448934635923973,0.0108964656290118,0.0118760833989393,0.00383865832836073,0.0186020662607541,0.220632022749561,0.0161728435192393,0.00348856725982708,0.0510677494358063,0.0020814037513055,0.000446371387562253
18,27,"S18_P27 1018899",277.515482694,154,3977.484517306,0.285956204,1.06415575556617e-05,0.0112445105201476,0.000626001190122186,1.43429688793701e-07,1.05143215414092e-06,1.37646233600407e-05,0.000113008714476973,2.13987842151893e-06,8.74458425226113e-05,4.00215099375972e-06,3.00739670051309e-06,3.33127019133757e-06,0.102897045182958,0.0177615171930297,0.00804332758647276,6.28083233991772e-05,0.000548981760622046,0.0397464499652952,7.25245281239118e-07,4.71929943772823e-05,1.80443802030785e-08,0.0304813651558569,0.000133179092809106,0.384391364702878,1.4458637983236e-05,9.05689083269903e-07,0.0150011330205132,0.00339466264371127,2.84545995510084e-06,5.94539193870664e-06,0.0226666182256798,0.256549590196765,0.101725675735018,4.36072521574398e-07,0.00441470567313611
